idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross,n_star
121,1458,4096.0,1.0,173.60948180757484,64.91857957627725,0.5569458173610474,0.4265808977671518,3.826987137881165,0.5100228447051017,0.0017583892948785,0.0140170122021228,-0.6411317199915214,-0.4843155362110598,0.3906576786016936,32.0
122,1459,4096.0,1.0,49.50276460707059,82.63484465991863,1.5757181626179924,0.0355774855354197,4.341083356516442,1.9896342638798503,-0.006782905413891,0.3659774457300646,-0.0893095481188371,-0.3793222486612589,-0.1158600239642828,16.0
123,1460,4096.0,1.0,48.24051880059503,36.279205096499226,1.5249009751028018,1.642079665065656,3.5154546197698293,1.797489380880742,0.0062284763697752,0.5108544264159642,-0.0463672935219237,0.8826052117042833,0.0816362242852787,4.0
124,1461,4096.0,1.0,631.2170053881786,62.57018168047919,0.7339572105604469,1.1101055849800765,1.4692467558212976,1.9933938950541072,0.0046605914070432,0.0201158569259928,-0.362113798983802,-0.8698032311865047,0.1916786116801669,8.0
125,1462,4096.0,1.0,47.33412490505115,40.9650343861831,2.6810185919476743,2.311573406373473,0.7389149404003992,1.1701619200768556,-0.000205746788345,-0.3344965895001038,0.8266980878580136,-0.2195862877108632,-0.0727084024252432,8.0
126,1463,4096.0,1.0,333.65101134568414,49.86146743755118,0.9024519288766312,5.351147197673953,1.499238834223379,2.576890179869633,-0.0039055440197764,-0.7231330202930786,0.168346525793031,-0.216060649570188,-0.097089948489374,1.0
127,1464,4096.0,1.0,141.19322139044547,28.45737148353377,1.128257624705283,0.9709375728106192,5.669746192627335,3.001610607363658,0.0025481919012114,-0.1139344097180585,0.1561835220591126,0.2656555987734625,-0.817902850241153,2.0
128,1465,4096.0,1.0,649.8108470589113,86.15562680411232,1.6666697449195804,4.904814785206219,6.225959552676055,0.6621194037287508,-0.0071798646860343,0.4242414902540322,0.2965820269343039,0.725769091396935,0.5215978379369621,0.5
129,1466,4096.0,1.0,870.1654861942,27.47133527970493,1.129168399543463,2.9041342237201655,5.723026759078652,1.328734317996649,0.0092579468175427,-0.4148201922957302,0.1555452213102613,-0.435045315052757,-0.0617382257209956,32.0
130,1467,4096.0,1.0,953.625020601167,57.06070284026567,1.206449639868806,5.7395841097383045,1.4401509851118848,0.3230708938074084,-0.0066101114603479,-0.2405072703282087,0.3060366312444619,-0.2993636975548472,-0.3484235737331028,0.5
131,1468,4096.0,1.0,755.3079502833955,23.83096822279288,1.4324840439814652,3.040071491233032,1.9826713305089456,0.6439282195994706,0.0080491544209451,0.218000298795886,0.2047192292097144,-0.3441950999169595,0.1918146338450611,8.0
132,1469,4096.0,1.0,733.5606658634321,23.40523411076018,0.7371297745275527,6.143954315910634,0.5555819140621473,0.1373986532048376,-0.0017527661440701,0.5456533402547352,-0.3821555471711123,-0.350585111109843,0.1519870800524281,32.0
133,1470,4096.0,1.0,24.77525146003756,4.833051964481131,1.9338751061241457,5.497514308160307,1.5281062927200864,2.7145775343570375,-0.0098954737153839,-0.258431791279021,-0.3630667359990498,-0.2680623017782106,-0.7333696200000506,32.0
134,1471,4096.0,1.0,106.32087499862702,25.138980424775657,2.900490550539833,0.8075245853558196,0.3079243847682191,2.400533164010597,-0.0046502805373783,-0.1032486843120324,-0.9605043612899344,0.4451876548657225,-0.3182013077298511,2.0
135,1472,4096.0,1.0,26.762321814776016,47.514058942098565,1.80630892527748,2.431296213250576,4.316746046894245,0.845711688454076,0.0075757851174319,-0.2883521136373511,0.2590166849362451,0.1453960738149912,0.5271949398968274,16.0
136,1473,4096.0,1.0,614.1152154467574,39.27335245410577,2.5143840903254784,0.6829889274585128,4.637145757004801,1.6488207092855058,-0.004832991742587,0.8140425128779917,0.4973397297744771,0.0685132653890736,0.4724851559843187,32.0
137,1474,4096.0,1.0,30.006830044539317,46.30033197157712,0.6254922123241434,5.208714996937195,1.2107150258669206,0.9636114087531726,-0.0010734806979954,-0.6960281274504689,0.5602361909655745,-0.0404308380257076,0.1917884597695546,4.0
138,1475,4096.0,1.0,11.036479688902007,11.550785724963545,1.0826456649646246,2.0740516770747752,5.436256352183875,1.9392562368618909,0.0094063892015343,-0.379590150411702,-0.3448436459757956,-0.8604743378883057,-0.3047026892377446,2.0
139,1476,4096.0,1.0,638.5030360810188,85.32070417651255,1.6976633614930623,4.50577242882259,2.717995702566606,1.55509147454968,-0.004544987638063,0.3485778984857969,0.1137379088420464,0.8432289182999178,-0.3226328868185956,1.0
140,1477,4096.0,1.0,288.4325543702459,59.059923642863666,1.7725064951491656,2.3335760638278407,5.930636734159674,2.043594994452891,0.007718606459366,0.2867922438315486,-0.330197069024064,-0.0781890985916508,-0.5805702960578867,2.0
141,1478,4096.0,1.0,10.735285207308149,27.086012014855665,1.980230104833856,3.3148365233063237,2.1067369333294677,1.7974877793969806,0.0035871882147284,0.4855961157633887,0.0999160675539776,-0.5414266799230271,-0.1105009731937545,4.0
142,1479,4096.0,1.0,15.036075938394651,82.39458783589086,2.0653807302683234,3.571150866542058,1.6252056853624353,1.577814210473799,0.0013605271286428,0.4410219821330305,-0.2226521292101484,-0.5640235484667981,0.3195862250061179,32.0
143,1480,4096.0,1.0,77.30603666150544,36.08137908140508,2.6039865098661825,2.188363913927028,6.1073459209983305,0.6575696921850444,0.0004356650661861,0.8860720204321431,-0.1221620382361862,0.0953382798231965,0.160241437520286,8.0
144,1481,4096.0,1.0,144.95241299534695,4.559248187806552,1.8156077135377495,5.099352204325657,3.4662657630285176,2.466927145511328,-0.0086410777311163,0.131526258196769,0.4860449842477741,0.0053347819096664,0.905683156925765,32.0
145,1482,4096.0,1.0,122.08024477240018,12.09636154900764,1.2523273659255805,5.758800912756978,0.7146945192559324,1.9684541608691937,-0.0069216711856077,0.2438687166908238,0.2418892888531523,-0.4047035650023609,0.266983411096477,2.0
146,1483,4096.0,1.0,232.71337620958704,24.97212687037013,1.0912872208460516,1.0909495073580469,2.2286438886929165,2.335217403820369,0.0036282065246377,0.0249076455370151,0.0844405498270675,-0.3476357796596443,-0.8404719466890699,2.0
147,1484,4096.0,1.0,456.35368099952353,48.25382820699181,2.412220554130087,0.6297168455618045,3.3807568297606583,1.7042336083442875,-0.0049968039371471,-0.4087990398062573,-0.8258827665102506,0.180260332211924,-0.3945458521405449,32.0
148,1485,4096.0,1.0,53.72513376367531,88.83708885114592,0.6669325573390708,4.269309629856821,3.845979065714847,2.5158959305437385,0.0023555125048291,-0.9785576043128807,0.0558751018890654,-0.2981905732276964,0.403921619399203,1.0
149,1486,4096.0,1.0,876.155836008458,23.847784698682457,1.1433140670530886,0.6776751124891668,1.283047062988408,2.272490357772001,0.0001297799690183,0.3954271916537882,-0.055639902055016,-0.7011196964507742,0.210039815171476,4.0
150,1487,4096.0,1.0,72.75796401378783,22.754017531326127,2.108458725383834,4.575731423664624,0.3653714391880355,0.9176573403787364,-0.0062522020368423,0.1778901937944645,0.1246827319426103,0.3573497162825909,0.9247698146439376,2.0
151,1488,4096.0,1.0,676.5283198074015,41.902117018565825,1.1046292979970944,3.996956712282547,1.4150102510560338,0.6093045393027093,0.0024053810345954,0.1584052660842954,-0.7831052723128977,-0.417563952390382,-0.2210091287233948,2.0
152,1489,4096.0,1.0,859.6557459310178,10.32004021862054,0.7504309531378058,5.195100539151685,3.622744768856309,1.6905008290115968,-0.0021944247389056,0.4037579621044863,0.7532667962289841,0.1326297294422773,0.1700830992454975,1.0
153,1490,4096.0,1.0,15.184233314286296,31.99389464886857,0.9743785482778649,4.411377999162088,5.68623438652882,1.538458259794066,-9.34222104354675e-05,0.8480505943228153,0.2162451900479873,0.4886675574285895,-0.3068926965295888,0.5
154,1491,4096.0,1.0,244.0604468131289,62.263709109516554,0.3061694927741579,5.1742807219561415,1.956645928995926,1.7452566982907098,0.0019460691386991,-0.6799141136894157,-0.6535043643230893,-0.3282501264579308,0.1991697673580037,64.0
155,1492,4096.0,1.0,666.3937425456977,80.78157175095859,2.493022343420267,3.246247850445761,5.1948573486249865,2.1404637101535036,0.0001744874628143,0.6680711816355707,0.0334046050889381,-0.4347911195451096,0.2329032470352108,64.0
156,1493,4096.0,1.0,31.92931975396529,93.58365196248072,1.0066587859529106,6.239690292817759,0.9497985311268504,1.2322302512517729,-0.0036269839685212,0.526370989021427,0.0069132675091613,-0.487561357065268,0.0387462612542749,16.0
157,1494,4096.0,1.0,103.08414772571848,98.05888686118648,1.949406460285824,1.1400494362852085,3.764840143209806,1.368301443468949,0.0002817665112251,0.6913244107423717,-0.2925777684514768,0.5062014452931756,0.3766062528092779,2.0
158,1495,4096.0,1.0,65.09758974083614,68.98836660018576,1.3828764519821208,5.591495702475884,3.7900931320147935,2.864602194614681,-0.0078829256774216,0.0949295122698876,0.3365830345423083,-0.4094417682456858,0.3974805730105317,64.0
159,1496,4096.0,1.0,84.16398582945429,6.078255497307187,1.7512466989337605,3.6290922198989426,2.9114486499329004,0.7485699335381477,0.0026732161924204,-0.2192348219292764,0.4602926123719545,0.3776870925715341,-0.3979977584871492,8.0
160,1497,4096.0,1.0,15.89928516640872,72.52763489721072,2.05737168186861,3.2338108682127222,0.8814785152460445,1.781607737858544,0.0035302729334519,-0.3678551552185131,-0.3492610285310707,0.386355406921854,0.3746327734175198,32.0
161,1498,4096.0,1.0,33.69898402440469,11.51781857224196,0.4695613756889661,2.319715395318956,4.841472443490507,1.1609328530096898,0.0080750571341491,-0.5889318036901121,0.4562800214378468,-0.0427464100220198,0.7705159213784898,8.0
162,1499,4096.0,1.0,10.337526489136843,70.1381291353034,2.27675376672132,2.144808555293757,1.5086321242955314,2.008108042756279,0.00344068210238,-0.7745097200373776,0.1035680195277573,-0.2025313351192386,0.1140002057969198,1.0
163,1500,4096.0,1.0,32.77897350729067,68.53320973163795,0.4849123338017609,0.5385946418891576,2.8502496682918053,1.3685249879171963,0.0026003807703075,-0.5235931819188234,0.3925378180449937,0.5954757173059956,0.2615239230445109,0.5
164,1501,4096.0,1.0,21.55607474579624,27.497701329774383,0.8258961744769202,6.172194105188359,2.351704883710214,0.5144460073409788,-0.0024262762402587,-0.6074773184542395,0.1208254604970117,0.4125343299099432,-0.0620892323386244,32.0
165,1502,4096.0,1.0,167.08109840031688,95.73638281984276,1.8680826568403104,3.45271354017233,5.45100371054414,2.6444875140051067,0.0033701441361117,0.3601086843987331,0.3444389288171173,-0.3771949925347919,-0.4043946368086352,4.0
166,1503,4096.0,1.0,667.0006097548862,47.77926643909627,2.577471865248078,4.044218558539494,1.4110503393802658,1.006047006003259,-0.0038988955326872,0.4653487497081544,0.2665279290747103,-0.6092081935389162,0.4967591852523315,16.0
167,1504,4096.0,1.0,459.7901375864504,70.32952910635095,1.740946631372194,3.1649369737690187,2.9561625257352007,0.5538686643923503,0.005954783636065,-0.1406792924735724,0.3565593271274332,0.1029667897993729,-0.4651056381512428,8.0
168,1505,4096.0,1.0,731.7482922753044,75.84592019694192,2.690929487160998,3.419271511928872,4.749655614829346,1.055735231461914,-0.0018774174489999,0.6625849944325142,-0.2749832833671979,-0.0898448716636339,0.5468480542283027,2.0
169,1506,4096.0,1.0,341.02791259062695,4.592226469312154,0.579598980111676,5.843534033974498,3.672809038107767,1.791603662303529,-0.0009018611175871,0.7796539356052465,-0.0938230683305895,-0.1910080933076338,-0.1132245598678676,16.0
170,1507,4096.0,1.0,206.0632816580277,34.777599012676596,2.3167746064729977,2.3827033185508997,4.179141863666626,1.1546371802399256,0.0033957030560756,-0.5962323563318938,0.4226730990852225,0.0548318655062197,0.1171178669308828,4.0
171,1508,4096.0,1.0,945.3060904004792,56.873860922632176,0.9110983878622928,4.020649285752051,0.315273398428279,1.443378785743509,0.0029494483838728,-0.8047129579204354,0.3845521906787251,-0.0361005347661265,0.4713615773915406,16.0
172,1509,4096.0,1.0,20.22989732804809,92.74149402427578,0.9123101448362534,4.1502201335451065,4.3804007057626375,2.248824541592281,0.0020348131212441,-0.330042959303182,-0.8370319001356361,-0.5052309921237761,-0.1049980627947493,0.5
173,1510,4096.0,1.0,60.05781837252187,57.32028973016654,1.5866501556241317,5.0284799995460725,4.511316556793096,1.333839457307333,-0.0075038474384562,-0.535514911191053,-0.1461891009488932,-0.7677737628229251,-0.3213200684608679,0.5
174,1511,4096.0,1.0,50.04909911960557,88.63358169105172,0.899557540524518,0.5648045348623925,3.573955892988011,1.2489542077543316,0.0005729785428164,-0.2096942095337698,-0.4221728798037863,0.0884772201836063,0.7127143072215475,64.0
175,1512,4096.0,1.0,43.07392386557668,91.74083144225229,2.295904388740627,3.701619976453327,5.490632415813234,0.5499804651345217,-0.0008332284505948,0.1013208333734001,0.4769692640595571,-0.4287027283402846,-0.5721703773157709,0.5
176,1513,4096.0,1.0,826.6771066390627,37.65597551490531,1.3045742210523348,1.148904826928178,0.7783814868875052,2.349093313481877,0.0033355582127025,0.2028026085550245,-0.0367191066649338,0.2567354818414175,0.8488496147363849,0.5
177,1514,4096.0,1.0,125.91800072700528,31.61919750005586,1.6184908107328004,3.769038068948571,5.776249249256625,0.5442818294172709,0.0021604971686198,0.1039170487941809,0.5245370872891484,0.259367878493727,-0.4667386955660087,2.0
178,1515,4096.0,1.0,722.0677894722841,44.347244942015514,1.7208956372025326,5.498936446585273,2.102535895172005,1.3577607701452636,-0.0094300573387964,0.1024426073654726,-0.3647641031514913,0.456508533655309,-0.5776965229775956,16.0
179,1516,4096.0,1.0,517.0617858674751,59.09914221767033,0.7623660118463493,3.1512856719954723,5.550492932048683,0.6541595835337493,0.0080904484862157,-0.4084800610944269,0.6463776577587143,-0.080763786988831,0.4199629232107142,4.0
180,1517,4096.0,1.0,267.3433975751384,13.833336126022004,1.0270583831106168,4.095718136452626,1.02362040012885,2.6128997428838447,0.001950769475441,-0.5615479164507428,-0.6301687664843798,-0.4932587722326356,0.1379291900065056,2.0
181,1518,4096.0,1.0,51.61900614079834,72.12938221816208,1.210494575595746,3.6285785598377855,2.5337518814880995,2.3365665549440298,0.0049487030085936,0.1473304598479624,0.6832815986446705,0.1747908522260097,-0.1068403348512827,4.0
182,1519,4096.0,1.0,11.481690330827384,6.635293861363585,0.098791503200848,1.0739302692000283,0.6733835220414292,1.826291759555439,0.0047210136930903,-0.4677160875516969,0.7009363639898725,0.4529618312653917,0.4341371920275345,4.0
183,1520,4096.0,1.0,64.41551016243976,73.70764423264757,2.018313859029742,0.2797303127084262,3.558617958226382,1.8375730964454349,-0.0066391326390345,-0.3216251860652744,-0.5867945106522717,0.0035049575610794,-0.0454752573862038,8.0
184,1521,4096.0,1.0,78.00082437911973,71.3606619382677,1.523304712439609,0.6054473758776886,5.747626564708856,1.3241210413987816,-0.0023492577543098,-0.5083517223891227,0.1759916408062577,0.2845874114357526,-0.4374916779874756,16.0
185,1522,4096.0,1.0,45.48558025738973,58.46346053566245,2.0068856831319137,3.1107899587974885,4.482540336731924,2.5817660118840915,0.0045232355393752,-0.035054646424444,-0.4628065945258115,-0.0204733356290019,0.5080798188428226,16.0
186,1523,4096.0,1.0,55.90559109194094,41.77777589892823,1.6585930316043072,3.4315397108673693,2.320720086349543,0.7214089703382133,0.0046646769231211,0.3275668839922451,0.3826178180670265,-0.2728014888608395,-0.3400724004369976,1.0
187,1524,4096.0,1.0,15.95205468584947,25.313361862962687,1.640980754813603,4.2210137070924585,3.170949380769628,0.7347315994342372,-0.001919728257891,-0.1164658274984503,0.3824089079794371,0.7341108807384824,0.2941423572224264,1.0
188,1525,4096.0,1.0,15.66616854804017,50.0269843879722,1.7617276143192464,1.8210917397848092,6.026989088349738,2.752392266374066,0.0060941469567557,0.2271270928739058,-0.5981967566719713,0.2568580718476733,-0.6836016615005881,32.0
189,1526,4096.0,1.0,157.26758863437303,78.38513935250873,0.5946007095082827,5.124688909430001,1.9744335418774508,1.1305618937331086,-0.0006050011328538,-0.5032704093444178,-0.7672046053794824,-0.2383368288501292,-0.0539931473711325,64.0
190,1527,4096.0,1.0,664.5475277627685,23.281432419746203,0.1578729088240898,3.1131052115355557,1.0289832442114746,1.7620702332693734,0.0056519878392996,0.8687095314645701,-0.2589945578544032,0.1102051028852307,-0.6106528233596947,4.0
191,1528,4096.0,1.0,25.792387652894185,85.44046747102178,0.6891799335560171,5.855602141675158,3.2334832205781145,1.5499293735554116,-0.0019475304541082,0.4079440180280406,-0.607976214596129,-0.1387452373468185,0.1588801528803975,1.0
192,1529,4096.0,1.0,290.4577387043973,75.23345882229225,0.9976000887438612,2.130997270518307,2.0719280365318893,1.81301806268637,0.0095422008914483,-0.5187382393472979,-0.1230310451708984,-0.8770478852208682,0.1808526996609264,64.0
193,1530,4096.0,1.0,16.9256797146278,82.07871691547949,2.8133490835482,4.111846681978899,1.9870164517899969,1.1461275504492818,-0.0045509441771988,-0.2365310512069162,0.6620300016914994,-0.6545661782417054,-0.2826814016952143,16.0
194,1531,4096.0,1.0,27.28340751118997,27.009709476597735,2.197021372122737,2.100702656910289,5.626077622008295,1.9911120922019792,0.0040358184575829,0.0986422973704373,-0.7511809327997614,-0.0780244942269934,-0.3040948433923647,32.0
195,1532,4096.0,1.0,202.11713018562844,68.36203561483609,2.148385644309806,0.9105162081518926,5.485402171102082,2.988103337067435,-0.0024161762841583,-0.7684865219966834,0.3819854821285346,-0.3887167932469041,-0.2963701397568765,0.5
