idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross
124,1461,4096.0,1.0,631.2170053881786,62.57018168047919,0.7339572105604469,1.1101055849800765,1.4692467558212976,1.9933938950541072,0.004660591407043216,0.02011585692599288,-0.362113798983802,-0.8698032311865047,0.19167861168016692
125,1462,4096.0,1.0,47.33412490505115,40.9650343861831,2.6810185919476743,2.311573406373473,0.7389149404003992,1.1701619200768556,-0.00020574678834500124,-0.3344965895001038,0.8266980878580136,-0.21958628771086322,-0.07270840242524326
126,1463,4096.0,1.0,333.65101134568414,49.86146743755118,0.9024519288766313,5.351147197673953,1.4992388342233787,2.576890179869633,-0.0039055440197764677,-0.7231330202930786,0.168346525793031,-0.21606064957018803,-0.097089948489374
127,1464,4096.0,1.0,141.19322139044547,28.45737148353377,1.128257624705283,0.9709375728106193,5.669746192627335,3.001610607363658,0.002548191901211478,-0.1139344097180585,0.15618352205911268,0.2656555987734625,-0.817902850241153
128,1465,4096.0,1.0,649.8108470589113,86.15562680411232,1.6666697449195804,4.904814785206219,6.225959552676055,0.6621194037287508,-0.007179864686034385,0.42424149025403224,0.2965820269343039,0.725769091396935,0.5215978379369621
129,1466,4096.0,1.0,870.1654861942,27.47133527970493,1.129168399543463,2.9041342237201655,5.723026759078652,1.3287343179966493,0.009257946817542759,-0.41482019229573025,0.15554522131026136,-0.435045315052757,-0.06173822572099563
130,1467,4096.0,1.0,953.625020601167,57.06070284026567,1.206449639868806,5.7395841097383045,1.4401509851118848,0.3230708938074084,-0.006610111460347998,-0.24050727032820876,0.3060366312444619,-0.2993636975548472,-0.3484235737331028
131,1468,4096.0,1.0,755.3079502833955,23.83096822279288,1.4324840439814652,3.0400714912330318,1.9826713305089456,0.6439282195994706,0.008049154420945144,0.21800029879588606,0.20471922920971442,-0.3441950999169595,0.1918146338450611
132,1469,4096.0,1.0,733.5606658634321,23.40523411076018,0.7371297745275527,6.143954315910634,0.5555819140621473,0.1373986532048376,-0.001752766144070192,0.5456533402547352,-0.38215554717111233,-0.350585111109843,0.15198708005242811
133,1470,4096.0,1.0,24.77525146003756,4.833051964481131,1.9338751061241455,5.497514308160307,1.5281062927200864,2.7145775343570375,-0.009895473715383915,-0.258431791279021,-0.36306673599904987,-0.26806230177821067,-0.7333696200000506
134,1471,4096.0,1.0,106.32087499862702,25.138980424775657,2.900490550539833,0.8075245853558196,0.30792438476821915,2.400533164010597,-0.004650280537378304,-0.10324868431203243,-0.9605043612899345,0.44518765486572254,-0.31820130772985117
135,1472,4096.0,1.0,26.762321814776016,47.514058942098565,1.8063089252774798,2.431296213250576,4.316746046894245,0.845711688454076,0.007575785117431934,-0.28835211363735114,0.2590166849362451,0.14539607381499123,0.5271949398968274
136,1473,4096.0,1.0,614.1152154467574,39.27335245410577,2.5143840903254784,0.6829889274585128,4.637145757004801,1.6488207092855058,-0.004832991742587075,0.8140425128779917,0.4973397297744771,0.0685132653890736,0.4724851559843187
137,1474,4096.0,1.0,30.006830044539317,46.30033197157712,0.6254922123241434,5.208714996937195,1.2107150258669206,0.9636114087531726,-0.0010734806979954825,-0.6960281274504689,0.5602361909655745,-0.04043083802570763,0.1917884597695546
138,1475,4096.0,1.0,11.036479688902007,11.550785724963543,1.0826456649646246,2.0740516770747752,5.436256352183875,1.9392562368618909,0.009406389201534391,-0.379590150411702,-0.34484364597579564,-0.8604743378883057,-0.3047026892377446
139,1476,4096.0,1.0,638.5030360810188,85.32070417651255,1.6976633614930625,4.50577242882259,2.717995702566606,1.55509147454968,-0.004544987638063061,0.3485778984857969,0.11373790884204646,0.8432289182999178,-0.3226328868185956
140,1477,4096.0,1.0,288.4325543702459,59.059923642863666,1.7725064951491656,2.3335760638278407,5.930636734159674,2.043594994452891,0.007718606459366016,0.2867922438315486,-0.330197069024064,-0.07818909859165085,-0.5805702960578867
141,1478,4096.0,1.0,10.735285207308147,27.086012014855665,1.9802301048338562,3.3148365233063237,2.1067369333294677,1.7974877793969806,0.0035871882147284857,0.4855961157633887,0.09991606755397768,-0.5414266799230271,-0.11050097319375453
142,1479,4096.0,1.0,15.036075938394653,82.39458783589086,2.0653807302683234,3.571150866542058,1.6252056853624353,1.577814210473799,0.0013605271286428822,0.44102198213303057,-0.22265212921014846,-0.5640235484667981,0.3195862250061179
143,1480,4096.0,1.0,77.30603666150544,36.08137908140508,2.6039865098661825,2.188363913927028,6.1073459209983305,0.6575696921850444,0.00043566506618611926,0.8860720204321431,-0.12216203823618621,0.09533827982319654,0.16024143752028602
144,1481,4096.0,1.0,144.95241299534695,4.559248187806552,1.8156077135377495,5.099352204325657,3.4662657630285176,2.466927145511328,-0.008641077731116392,0.13152625819676902,0.4860449842477741,0.005334781909666478,0.905683156925765
145,1482,4096.0,1.0,122.08024477240018,12.096361549007641,1.2523273659255805,5.758800912756978,0.7146945192559324,1.9684541608691937,-0.006921671185607749,0.24386871669082388,0.2418892888531523,-0.4047035650023609,0.26698341109647705
146,1483,4096.0,1.0,232.71337620958704,24.972126870370126,1.0912872208460516,1.0909495073580469,2.2286438886929165,2.335217403820369,0.0036282065246377284,0.024907645537015105,0.0844405498270675,-0.3476357796596443,-0.8404719466890699
147,1484,4096.0,1.0,456.35368099952353,48.25382820699181,2.412220554130087,0.6297168455618045,3.3807568297606583,1.7042336083442877,-0.0049968039371471136,-0.40879903980625737,-0.8258827665102506,0.18026033221192403,-0.39454585214054494
148,1485,4096.0,1.0,53.72513376367531,88.83708885114592,0.6669325573390708,4.269309629856821,3.845979065714847,2.5158959305437385,0.0023555125048291383,-0.9785576043128807,0.05587510188906547,-0.29819057322769643,0.403921619399203
149,1486,4096.0,1.0,876.155836008458,23.847784698682457,1.1433140670530886,0.6776751124891668,1.2830470629884079,2.272490357772001,0.0001297799690183076,0.3954271916537882,-0.05563990205501601,-0.7011196964507742,0.21003981517147602
150,1487,4096.0,1.0,72.75796401378783,22.754017531326127,2.108458725383834,4.575731423664624,0.3653714391880355,0.9176573403787365,-0.006252202036842346,0.17789019379446452,0.12468273194261037,0.35734971628259093,0.9247698146439375
151,1488,4096.0,1.0,676.5283198074015,41.902117018565825,1.1046292979970944,3.996956712282547,1.4150102510560338,0.6093045393027093,0.0024053810345954657,0.15840526608429545,-0.7831052723128977,-0.417563952390382,-0.22100912872339484
152,1489,4096.0,1.0,859.6557459310178,10.32004021862054,0.7504309531378058,5.195100539151685,3.622744768856309,1.6905008290115968,-0.0021944247389056788,0.40375796210448633,0.7532667962289841,0.13262972944227733,0.17008309924549758
153,1490,4096.0,1.0,15.184233314286297,31.99389464886857,0.9743785482778647,4.411377999162088,5.68623438652882,1.5384582597940661,-9.34222104354675e-05,0.8480505943228153,0.2162451900479873,0.4886675574285895,-0.30689269652958884
154,1491,4096.0,1.0,244.06044681312886,62.263709109516554,0.3061694927741579,5.1742807219561415,1.956645928995926,1.7452566982907098,0.0019460691386991428,-0.6799141136894157,-0.6535043643230893,-0.32825012645793084,0.19916976735800374
155,1492,4096.0,1.0,666.3937425456977,80.78157175095859,2.493022343420267,3.246247850445761,5.1948573486249865,2.1404637101535036,0.00017448746281432397,0.6680711816355707,0.033404605088938166,-0.43479111954510963,0.23290324703521084
156,1493,4096.0,1.0,31.92931975396529,93.58365196248073,1.0066587859529106,6.239690292817759,0.9497985311268503,1.2322302512517729,-0.003626983968521219,0.526370989021427,0.006913267509161325,-0.487561357065268,0.038746261254274925
157,1494,4096.0,1.0,103.08414772571848,98.05888686118647,1.9494064602858239,1.1400494362852083,3.7648401432098066,1.368301443468949,0.00028176651122519545,0.6913244107423717,-0.2925777684514768,0.5062014452931756,0.37660625280927795
158,1495,4096.0,1.0,65.09758974083614,68.98836660018576,1.3828764519821208,5.591495702475884,3.7900931320147935,2.864602194614681,-0.007882925677421614,0.0949295122698876,0.33658303454230837,-0.4094417682456858,0.39748057301053175
159,1496,4096.0,1.0,84.16398582945429,6.078255497307187,1.7512466989337605,3.6290922198989426,2.9114486499329004,0.7485699335381477,0.00267321619242041,-0.2192348219292764,0.4602926123719545,0.3776870925715341,-0.39799775848714924
160,1497,4096.0,1.0,15.899285166408719,72.52763489721072,2.05737168186861,3.2338108682127222,0.8814785152460445,1.781607737858544,0.003530272933451998,-0.36785515521851314,-0.3492610285310707,0.38635540692185405,0.3746327734175198
161,1498,4096.0,1.0,33.69898402440469,11.51781857224196,0.46956137568896616,2.3197153953189558,4.841472443490507,1.1609328530096898,0.008075057134149162,-0.5889318036901121,0.45628002143784685,-0.04274641002201987,0.7705159213784898
162,1499,4096.0,1.0,10.337526489136843,70.1381291353034,2.27675376672132,2.144808555293757,1.5086321242955314,2.008108042756279,0.0034406821023800897,-0.7745097200373776,0.10356801952775739,-0.20253133511923868,0.1140002057969198
163,1500,4096.0,1.0,32.77897350729067,68.53320973163795,0.4849123338017609,0.5385946418891576,2.8502496682918053,1.3685249879171963,0.0026003807703075628,-0.5235931819188234,0.39253781804499377,0.5954757173059956,0.26152392304451094
164,1501,4096.0,1.0,21.556074745796238,27.497701329774383,0.8258961744769202,6.172194105188359,2.351704883710214,0.5144460073409788,-0.002426276240258779,-0.6074773184542395,0.1208254604970117,0.41253432990994326,-0.062089232338624414
165,1502,4096.0,1.0,167.08109840031688,95.73638281984275,1.8680826568403106,3.45271354017233,5.45100371054414,2.6444875140051067,0.003370144136111788,0.3601086843987331,0.34443892881711735,-0.3771949925347919,-0.4043946368086352
166,1503,4096.0,1.0,667.0006097548862,47.779266439096276,2.577471865248078,4.044218558539494,1.4110503393802658,1.006047006003259,-0.0038988955326872254,0.46534874970815443,0.26652792907471035,-0.6092081935389162,0.49675918525233154
167,1504,4096.0,1.0,459.7901375864504,70.32952910635095,1.740946631372194,3.1649369737690187,2.9561625257352007,0.5538686643923503,0.005954783636065023,-0.14067929247357247,0.3565593271274332,0.10296678979937297,-0.4651056381512428
168,1505,4096.0,1.0,731.7482922753044,75.84592019694192,2.690929487160998,3.419271511928872,4.749655614829346,1.055735231461914,-0.001877417448999936,0.6625849944325142,-0.27498328336719796,-0.08984487166363397,0.5468480542283027
169,1506,4096.0,1.0,341.02791259062695,4.592226469312154,0.579598980111676,5.843534033974498,3.672809038107767,1.791603662303529,-0.0009018611175871036,0.7796539356052465,-0.09382306833058954,-0.19100809330763385,-0.11322455986786761
170,1507,4096.0,1.0,206.0632816580277,34.777599012676596,2.3167746064729977,2.3827033185508997,4.179141863666626,1.1546371802399256,0.003395703056075675,-0.5962323563318938,0.42267309908522255,0.05483186550621971,0.11711786693088286
171,1508,4096.0,1.0,945.3060904004793,56.873860922632176,0.9110983878622927,4.020649285752051,0.31527339842827906,1.443378785743509,0.002949448383872814,-0.8047129579204354,0.38455219067872515,-0.03610053476612651,0.4713615773915406
172,1509,4096.0,1.0,20.22989732804809,92.74149402427578,0.9123101448362534,4.1502201335451065,4.3804007057626375,2.248824541592281,0.002034813121244121,-0.33004295930318206,-0.8370319001356361,-0.5052309921237761,-0.10499806279474938
173,1510,4096.0,1.0,60.05781837252187,57.32028973016654,1.5866501556241315,5.0284799995460725,4.511316556793096,1.333839457307333,-0.007503847438456261,-0.535514911191053,-0.14618910094889329,-0.7677737628229251,-0.32132006846086797
174,1511,4096.0,1.0,50.04909911960557,88.63358169105172,0.899557540524518,0.5648045348623925,3.573955892988011,1.2489542077543316,0.0005729785428164686,-0.20969420953376983,-0.42217287980378637,0.08847722018360635,0.7127143072215475
175,1512,4096.0,1.0,43.07392386557668,91.74083144225227,2.295904388740627,3.7016199764533275,5.490632415813234,0.5499804651345217,-0.0008332284505948844,0.10132083337340014,0.4769692640595571,-0.42870272834028467,-0.5721703773157709
176,1513,4096.0,1.0,826.6771066390627,37.65597551490531,1.3045742210523348,1.1489048269281779,0.7783814868875052,2.349093313481877,0.003335558212702569,0.20280260855502455,-0.03671910666493389,0.25673548184141753,0.8488496147363849
177,1514,4096.0,1.0,125.91800072700528,31.61919750005586,1.6184908107328004,3.769038068948571,5.776249249256625,0.5442818294172709,0.0021604971686198056,0.10391704879418093,0.5245370872891484,0.25936787849372706,-0.4667386955660087
178,1515,4096.0,1.0,722.0677894722841,44.347244942015514,1.7208956372025326,5.498936446585273,2.102535895172005,1.3577607701452636,-0.009430057338796425,0.10244260736547262,-0.3647641031514913,0.456508533655309,-0.5776965229775956
179,1516,4096.0,1.0,517.0617858674751,59.09914221767033,0.7623660118463493,3.1512856719954723,5.550492932048683,0.6541595835337493,0.008090448486215786,-0.4084800610944269,0.6463776577587143,-0.08076378698883106,0.4199629232107142
180,1517,4096.0,1.0,267.3433975751384,13.833336126022003,1.0270583831106168,4.095718136452626,1.02362040012885,2.6128997428838447,0.001950769475441079,-0.5615479164507428,-0.6301687664843798,-0.4932587722326356,0.13792919000650564
181,1518,4096.0,1.0,51.61900614079834,72.12938221816208,1.2104945755957461,3.6285785598377855,2.5337518814880995,2.3365665549440298,0.004948703008593685,0.1473304598479624,0.6832815986446705,0.17479085222600976,-0.10684033485128275
182,1519,4096.0,1.0,11.481690330827384,6.635293861363585,0.09879150320084806,1.0739302692000285,0.6733835220414292,1.826291759555439,0.004721013693090391,-0.4677160875516969,0.7009363639898725,0.4529618312653917,0.4341371920275345
183,1520,4096.0,1.0,64.41551016243976,73.70764423264757,2.018313859029742,0.27973031270842624,3.558617958226382,1.8375730964454349,-0.006639132639034528,-0.32162518606527446,-0.5867945106522717,0.003504957561079436,-0.04547525738620389
184,1521,4096.0,1.0,78.00082437911973,71.3606619382677,1.523304712439609,0.6054473758776886,5.747626564708856,1.3241210413987816,-0.0023492577543098134,-0.5083517223891227,0.17599164080625776,0.2845874114357526,-0.4374916779874756
185,1522,4096.0,1.0,45.48558025738973,58.46346053566245,2.0068856831319137,3.1107899587974885,4.482540336731924,2.5817660118840915,0.004523235539375274,-0.035054646424444086,-0.4628065945258115,-0.020473335629001985,0.5080798188428226
186,1523,4096.0,1.0,55.90559109194094,41.77777589892823,1.6585930316043072,3.4315397108673693,2.320720086349543,0.7214089703382133,0.0046646769231211554,0.3275668839922451,0.38261781806702655,-0.27280148886083955,-0.34007240043699766
187,1524,4096.0,1.0,15.95205468584947,25.313361862962687,1.640980754813603,4.2210137070924585,3.170949380769628,0.7347315994342372,-0.0019197282578910125,-0.11646582749845036,0.38240890797943716,0.7341108807384824,0.29414235722242643
188,1525,4096.0,1.0,15.66616854804017,50.0269843879722,1.7617276143192464,1.8210917397848092,6.026989088349738,2.752392266374066,0.006094146956755713,0.22712709287390587,-0.5981967566719713,0.2568580718476733,-0.6836016615005881
189,1526,4096.0,1.0,157.26758863437303,78.38513935250873,0.5946007095082827,5.124688909430001,1.9744335418774508,1.1305618937331086,-0.0006050011328538125,-0.5032704093444178,-0.7672046053794824,-0.23833682885012925,-0.05399314737113259
190,1527,4096.0,1.0,664.5475277627685,23.281432419746203,0.15787290882408986,3.1131052115355557,1.0289832442114746,1.7620702332693734,0.005651987839299698,0.8687095314645701,-0.25899455785440323,0.1102051028852307,-0.6106528233596947
191,1528,4096.0,1.0,25.792387652894185,85.44046747102178,0.6891799335560171,5.855602141675158,3.2334832205781145,1.5499293735554116,-0.0019475304541082138,0.4079440180280406,-0.607976214596129,-0.13874523734681854,0.1588801528803975
192,1529,4096.0,1.0,290.4577387043973,75.23345882229225,0.9976000887438612,2.130997270518307,2.0719280365318893,1.81301806268637,0.009542200891448345,-0.5187382393472979,-0.12303104517089841,-0.8770478852208682,0.18085269966092646
193,1530,4096.0,1.0,16.9256797146278,82.07871691547949,2.8133490835482,4.111846681978899,1.9870164517899966,1.1461275504492818,-0.00455094417719887,-0.2365310512069162,0.6620300016914994,-0.6545661782417054,-0.28268140169521433
